id,address,city,name,postalCode,province,reviews.rating
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,5
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,5
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,4.8
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,3.75
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,5
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,3.55
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,4.8
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,3.15
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,3.75
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,4.6
AWKr8UBHa4HuVbedPWl2,328 East 1st Street,Los Angeles,Miyako Hotel Los Angeles,90012,CA,4.8
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,4.8
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,4.6
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,2.1
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,5
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,4.15
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,4.8
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,4.8
AWE7he303-Khe5l_f4kC,311 North Morgan Street,Chicago,Ace Hotel Chicago,60611,IL,4.6
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,3.35
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,3.15
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,4.4
AWE7he303-Khe5l_f4kC,311 North Morgan Street,Chicago,Ace Hotel Chicago,60611,IL,4.8
AWE7he303-Khe5l_f4kC,311 North Morgan Street,Chicago,Ace Hotel Chicago,60611,IL,4.8
AWE7he303-Khe5l_f4kC,311 North Morgan Street,Chicago,Ace Hotel Chicago,60611,IL,4.4
AWKuEeWka4HuVbedPXff,630 North Rush Street,Chicago,AC Hotel Chicago Downtown,60611,IL,3.75
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.35
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.95
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.35
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.8
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.4
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.55
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,2.1
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.35
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.7
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.25
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.15
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.8
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.95
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.95
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.9
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.55
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.95
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.9
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,1.65
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.9
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.7
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.3
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.15
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.7
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.95
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.55
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.15
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,3.75
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.8
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.15
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.4
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,4.15
AWUPNmq6IxWefVJw3c71,530 N LaSalle Dr,Chicago,Moxy Chicago Downtown,60654,IL,2
AWEw3H-UIxWefVJwyAZ0,660 North State Street,Chicago,dana hotel and spa,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,2.3
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.15
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,5
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,3.75
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.6
AV-TGwK3IxWefVJwr5IJ,20 West Kinzie Street,Chicago,Kinzie Hotel,60654,IL,4.8
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,3.25
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,3.15
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,4.4
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,4.8
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,4.4
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,3.35
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,3.75
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,4.4
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,4.15
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,3.55
AWE1_Z8-RxPSIh2Rsaks,225 North Canon Drive,Beverly Hills,Montage Beverly Hills,90210,CA,5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.15
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,2.5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,2.7
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,2.5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.75
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.8
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,2.7
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.8
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.8
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.4
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.8
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,2.9
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.4
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,4.6
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,3.5
AWKoW_tYa4HuVbedPVUg,55 5th Street,San Francisco,Hotel Zetta San Francisco,94103,CA,3.15
